TRACT,FIPS,reg_tr,reg_youth_tr,reg_senior_tr,reg_adult_tr,reg_latinx_tr,vote_tr,vote_youth_tr,vote_senior_tr,vote_adult_tr,vote_latinx_tr,mail_tr
433400,6001,3456.4722,231.1159,948.3801,479.2342,522.283,1444.5755,37.0216,587.2283,96.0502,197.09890000000001,0
433300,6001,3684.0129,325.8107,859.8972,615.7869,885.0504,1420.0909,51.3441,511.1537,113.3595,286.3738,116
432400,6001,2553.9591,244.9968,445.9923,452.9957,816.999,839.9819,22,241.9945,72.9988,221.9994,0
432600,6001,3210.6505,260.0322,663.9368,548.6071,642.7905,1400.5182,46.8183,388.3338,146.0297,224.45420000000001,0.9998
433104,6001,1312.0685999999998,128.2313,240.9831,244.7909,289.00669999999997,487.86379999999997,16.0158,130.6644,51.4872,87.2888,0
432501,6001,1956.8942,197.9101,426.6841,355.6557,628.2211,685.7198,27.098100000000002,237.97230000000002,72.3969,176.71720000000002,0
432502,6001,1865,209,349,314,502.99999999999994,627,30.999999999999996,199,55,136,0
433200,6001,3053.0001,278.2112,738.4471,535.3567,596.6049,1078.6933999999999,29.0256,433.2564,84.0764,149.16060000000002,0
433102,6001,1878.105,166.35920000000002,432.6809,318.567,414.4285,696.49,26.8144,239.7965,65.468,137.3791,20.4563
433103,6001,1639.0856,144.8548,271.239,324.9411,380.5182,542.4078000000001,24.148300000000003,143.92759999999998,53.768699999999995,84.9977,243.9242
433000,6001,2164.1383,184.0301,490.51300000000003,320.4998,421.3652,942.4944,26.7919,295.5241,75.8282,142.99960000000002,184.7374
432700,6001,1657.8143,126.5839,398.768,239.5507,272.4894,869.1779,40.4315,260.6054,69.5269,104.0573,0
432100,6001,2391.9009,183.0641,479.1837,287.1413,345.1695,1309.5919000000001,43.0313,319.16610000000003,87.0429,134.0898,0
432800,6001,2359.9462,152.9956,705.9913,312.9913,323.9891,1143.972,28.999,465.9923,74.9983,100.9955,205.9926
432200,6001,2443.976,173.44,557.21,398.8705,415.0725,1158.9515,39.5045,353.40299999999996,105.3575,142.174,0
431000,6001,1353.9855,113.63419999999999,232.6216,231.33329999999998,229.8361,520.3511,16.5588,137.5872,50.838899999999995,62.5482,0
430400,6001,1520.9773,121.3056,417.7637,196.1804,143.9606,784.1187,24.4762,290.1076,44.7674,58.347699999999996,1
430900,6001,2031.6019,169.0427,364.7386,333.41519999999997,347.6935,774.405,27.1161,217.4057,73.0509,94.2169,0
430700,6001,2431.9076,199.81220000000002,530.4742,350.1028,258.6345,1184.1524,39.406800000000004,358.7893,94.7774,101.7449,0
430300,6001,2566.1522,205.6071,666.2705,349.9792,209.1115,1332.6973,51.272800000000004,489.8605,80.6949,87.9578,0
430200,6001,4894.2768,390.64390000000003,1119.2021,678.9674,450.2725,2501.1156,74.7812,777.4877,160.519,199.65720000000002,0
430102,6001,1846.9402,133.1838,563.1468,192.5554,163.1119,1022.2081999999999,32.2035,419.0818,45.0614,76.484,157.4199
430800,6001,3237.7033,267.5569,681.7781,477.4958,396.0567,1381.1893,36.44,406.387,121.1108,134.75119999999998,0
430101,6001,3995.7573,296.8115,705.6508,507.9633,346.0755,1787.9922000000001,53.7239,417.4894,112.113,150.6276,147.3417
435602,6001,1815.8012999999999,203.44819999999999,301.6257,344.3382,597.4516,538.7828,23.2766,147.2834,51.6725,148.65109999999999,0
435601,6001,1634.2752,200.2114,241.477,338.2453,566.1448,485.9821,29.7659,113.6371,52.4011,156.7793,116.99629999999999
436200,6001,1107.1798000000001,130.0216,201.02870000000001,227.0386,360.0586,316.0493,16.0025,99.0144,30.0044,83.0135,130.0122
435200,6001,2405.9883999999997,182.0653,441.7928,455.0271,355.3562,918.3174,30.9561,250.063,105.62259999999999,112.4293,87.38210000000001
451201,6001,3883.0233,278.2323,517.8303,680.8356,498.85790000000003,1571.089,54.2896,308.7463,167.3751,170.2879,0.4773
451202,6001,2330.1785999999997,183.459,292.2726,431.8988,317.9213,973.135,41.2894,189.2046,95.2316,109.1797,68.7756
451101,6001,4569.1262,335.0188,666.9037,575.2109,441.0356,2176.3902,74.8415,479.7943,136.8052,158.8133,568.4369
451505,6001,2249.2683,201.1645,359.13100000000003,277.96410000000003,172.4572,1207.2676000000001,43.810100000000006,273.58320000000003,75.00970000000001,67.7105,0
451506,6001,1508.8,142.677,239.5489,307.6686,209.9567,674.3759,22.4506,178.9246,64.3752,53.3284,0
451504,6001,963.9947000000001,74.1648,162.8311,140.1438,92.4539,449.15860000000004,15.741800000000001,116.92360000000001,29.611,34.2289,6.7325
451503,6001,3315.8555,246.9905,605.3842,589.4859,367.257,1545.1821,43.825,454.0422,134.8053,128.2973,0.08349999999999999
451501,6001,2598.0579,172.7411,599.4426,359.1402,244.1518,1308.6836,39.7545,435.0955,89.3834,87.8532,102.375
451601,6001,3109.7025,218.2686,616.3708,359.929,211.8594,1638.4533,45.811099999999996,475.50149999999996,86.2524,89.5479,51.811
451602,6001,3861.4273000000003,219.8021,1175.3013,522.2685,402.3102,2002.2643,50.6235,841.7183,132.6373,144.5134,0
451701,6001,1836.1006,128.0065,410.0242,315.0173,192.0101,794.0405,17.000799999999998,280.0154,78.0046,46.0021,0
451704,6001,2817.1457,229.745,614.9959,361.889,288.7973,1444.9348,43.0162,475.3665,91.5338,109.2791,0
451102,6001,2561.9901,201.9663,556.0964,219.4512,147.53549999999998,1448.2693,48.1843,440.5168,43.7188,66.0076,5.714000000000001
451703,6001,2463.9392000000003,166.2618,557.0182,310.1187,239.2092,1259.1116,38.9854,411.6431,89.46770000000001,92.724,0
451401,6001,3172.7097,231.34,626.8346,501.5503,306.5181,1467.8571,39.0362,438.0044,113.2699,101.7096,6
451300,6001,4237.7422,310.9353,719.5698,655.4012,518.5533,1828.3515,54.6353,471.0552,156.042,174.6449,2
451403,6001,1229.8302,98.47540000000001,196.7826,256.1809,205.9517,499.7559,13.2387,123.6115,60.7022,59.5616,0
451404,6001,2523.053,222.3859,366.0075,555.9602,517.8431,995.3524,40.0397,206.1634,145.2688,154.0663,0
450752,6001,2627.9297,157.9881,263.3173,337.73229999999995,233.2189,1190.725,46.6219,152.96099999999998,71.7942,96.699,166.9958
450746,6001,1901.0067,153.30429999999998,409.9351,201.8566,133.8388,995.3471,28.0861,301.0147,51.0552,51.5203,0
450742,6001,2962.7526,246.9527,746.9729,293.1214,199.4858,1571.2373,54.9293,544.4715,66.2199,78.41420000000001,0
450701,6001,5305.9947,602.4357,854.0063,541.0185,221.834,2698.5304,124.3773,626.0095,117.1178,87.7065,409.877
450741,6001,2584.8667,215.1054,568.7459,332.1043,191.1434,1295.0127,31.0218,409.5172,82.0174,81.05630000000001,31.0031
450607,6001,2259.9858,200.7682,440.87440000000004,289.4137,199.7291,1011.53,34.397800000000004,291.6612,63.9872,72.892,0
450601,6001,2331.8735,211.4251,508.8001,280.041,151.4793,1138.7663,42.1342,364.7356,76.573,72.4812,336.8727
450602,6001,5277.0631,599.1998,1027.4929,582.6981,339.9877,2586.306,115.9298,748.3149,131.4841,135.9703,0.75
450603,6001,2814.9757,282.7537,545.4154,326.1128,246.2766,1413.6341,30.6295,419.7168,89.9311,109.357,0
450604,6001,3026.8729,275.8253,684.7219,290.1309,175.3307,1700.7619,56.1513,531.5038,66.5848,70.3601,0
450605,6001,2425.0684,229.4783,580.1163,233.77169999999998,135.8669,1379.1561,45.4048,459.4543,69.5367,64.8586,0
450743,6001,1736.8498,190.1505,176.8381,259.1564,164.9068,656.6713,33.2505,109.1209,52.256,50.4375,0
450606,6001,3751.0736,415.0358,670.79,405.6516,191.5818,2099.588,87.3116,539.6074,98.0072,81.5788,0
450744,6001,3419.9508,323.8317,893.1267,326.8193,248.0797,1836.2377,63.7459,705.8543999999999,68.7393,111.5569,345
450745,6001,3158.9898,311.6004,544.6689,261.4796,218.69379999999998,1546.393,62.901199999999996,387.811,49.894999999999996,103.8591,159
450501,6001,1961.0526,140.0875,409.791,265.3662,178.7249,1080.6444999999999,32.3733,313.45169999999996,84.9598,83.68799999999999,0
450502,6001,3028.5161,247.3264,519.3527,386.5886,224.9965,1569.2429,46.9519,385.9119,102.4439,95.484,182
450400,6001,3382.9321999999997,253.60229999999999,598.9609,570.6457,522.9115,1647.8402,55.6791,400.202,156.6257,224.3768,0
450300,6001,2740.0169,201.3148,405.2657,479.1997,374.2171,1333.203,50.4037,294.4385,124.6809,156.1863,0
450200,6001,2311.9561,135.60139999999998,274.5539,544.1356,245.124,1007.8135,37.5759,180.9386,148.2839,92.2642,0
450101,6001,2066.8522000000003,109.81320000000001,185.5794,338.6562,183.7606,821.5696,19.3977,101.9065,87.8534,61.7631,0
450102,6001,1357.8556,84.71379999999999,114.8244,210.2352,118.4856,522.5528,14.8141,63.2067,51.3682,37.4733,0
450751,6001,2125.2309999999998,120.8623,171.8547,259.2063,133.778,1051.45,29.595399999999998,114.9787,81.4738,61.2853,9.645
450750,6001,1758,54,319,386,213,689,9,203,103,67,1
440100,6001,1364.2209,108.3571,299.0689,288.1598,218.7945,585.6288,24.8325,193.5294,60.2645,85.2852,21.0562
440335,6001,2046.8524,153.3248,469.19460000000004,328.76370000000003,300.1635,912.8618,29.9923,308.0496,91.343,115.7795,0
441100,6001,2631.8412,203.0943,605.1813,345.56440000000003,344.3441,1207.9325000000001,42.8377,403.2455,78.3287,128.6354,0
440200,6001,2531.2119000000002,322.7325,371.6871,547.2933,1514.0883000000001,902.7282,61.640100000000004,194.8014,122.1036,558.0549,0
440308,6001,3060.9314,280.1732,801.6169,501.2783,988.3343,1260.3101,52.5114,480.1534,112.5669,396.9851,3.9284999999999997
440336,6001,1992.6646,199.4227,351.686,388.4689,531.9915,735.0535,44.022,199.0409,79.8745,183.0905,13
440307,6001,2279.1776999999997,173.1285,688.2545,307.5722,542.0871,975.4187,20.3747,416.2507,55.452799999999996,230.8597,14
440301,6001,3559.9773999999998,382.6939,633.6401,600.2841999999999,1066.1362,1383.7138,69.2065,378.2314,135.0235,411.42719999999997,0
440306,6001,1821.7038,203.9681,272.6381,366.7722,355.4159,614.8688,27.1475,152.80610000000001,73.9466,101.8356,0
440304,6001,2203.6992999999998,227.77439999999999,485.8262,409.0929,488.7616,856.943,43.2774,267.5006,103.1332,165.1166,0
440331,6001,1395.517,142.9021,229.0838,261.0548,349.0101,482.6164,22.3592,104.8984,65.3685,117.5515,0
441501,6001,3211.5632,296.7648,515.5024,531.3024,494.272,1345.3936,77.72,284.2976,134.3456,189.3648,131
440305,6001,2183.982,201.087,491.1023,344.51210000000003,484.3476,914.327,39.535000000000004,290.4842,84.2613,167.417,0
440334,6001,2228.3364,190.7117,546.0094,405.75100000000003,558.3787,768.9326,31.5255,319.1332,64.5728,184.8727,0
440333,6001,1602.2033000000001,146.3349,285.1091,321.3528,341.755,589.26,29.483,150.93540000000002,77.4479,114.1717,0
441522,6001,2360.8683,186.9915,472.9631,363.9824,442.98269999999997,834.9379,33.9978,246.9787,63.9959,134.99259999999998,0
441521,6001,2778.5676,224.0448,554.131,367.0743,320.0708,1030.2206,29.005300000000002,288.0726,63.0129,106.0248,0
441524,6001,1417.1417000000001,96.0096,133.0133,158.0158,119.0119,505.0505,9.0009,53.0053,28.0028,37.0037,0
441503,6001,1894.2611,122.1746,189.1252,223.7603,181.2803,702.3589,15.2238,101.0566,50.288,57.0585,45.4955
441523,6001,1219,78,121,177,128,394,11,51,27,29,0
441402,6001,2778.0143,223.0038,545.2114,387.6449,341.0701,1122.0825,50.0014,314.9995,82.2141,123.2146,1.0715
441401,6001,3130,221,616,436,450,1158,33,335,92,134,0
441301,6001,1424.1068,90.074,274.5135,212.0556,156.75719999999998,569.7864,17.5637,170.19140000000002,49.537,51.515299999999996,0
441302,6001,2888.6385999999998,232.15099999999998,675.2625999999999,405.5109,399.63879999999995,1245.8453,47.4762,436.3434,78.577,134.6161,0
441700,6001,2814.7444,223.5702,452.2535,519.0408,508.7157,935.6559,29.901,232.5735,96.4371,140.8417,0
441800,6001,3100.4566999999997,259.0485,579.5731,466.7605,398.642,1290.0887,47.378,367.01529999999997,104.612,146.8242,0
441601,6001,2388.9556000000002,186.37539999999998,538.9359,357.8483,521.7164,964.4148,27.7256,354.2835,69.4922,186.5932,0
441602,6001,3088.5224,296.6488,506.297,557.0406,621.6735,1121.8957,38.3478,288.6641,114.9734,203.4227,0
442601,6001,1974.8854,163.3958,403.8742,287.8501,269.9054,882.7,28.8886,267.046,64.7518,99.9605,0
442602,6001,2312.6204,218.12030000000001,437.58660000000003,356.7939,309.9364,1000.0916,37.296,284.9904,82.0216,97.7866,0
441923,6001,1238.875,99.5068,338.02,201.8777,180.2226,442.024,13.9634,171.97889999999998,39.6424,44.911,0
442700,6001,1786.8316,147.45159999999998,433.40659999999997,245.5065,264.4826,875.3598,32.1426,295.42859999999996,66.3579,107.1929,0
442500,6001,3251.8094,275.4053,649.3369,540.0297,644.1804,1251.1587,49.2837,373.50169999999997,121.1704,219.3321,0
441926,6001,1085.9773,85.036,201.8315,197.7229,207.0413,342.8501,9.9326,98.0527,36.128,57.6541,0
442800,6001,1528.1528,99.0099,327.0327,258.0258,312.0312,579.0579,14.0014,203.02030000000002,40.004,107.0107,0
442400,6001,2869.1387,261.0121,523.0269,533.0232,687.0245,1146.0602000000001,54.0026,323.0174,115.0056,225.0086,0
442900,6001,3373.1432,319.0948,642.1803,500.16949999999997,585.2271,1334.3935,52.0092,396.1033,110.0215,194.066,0
442301,6001,1893.0987999999998,165.2326,308.5756,262.2235,274.84139999999996,716.2765999999999,28.791,157.10719999999998,45.7074,69.5402,0
442302,6001,1935.9852,176.77620000000002,306.42719999999997,375.80879999999996,290.1726,702.75,32.2104,171.8976,73.3002,80.4648,0
443002,6001,2870.5663,248.9657,456.9351,429.933,542.9019,1081.8896,28.9987,278.9687,73.9992,162.9749,0
443001,6001,1330.133,125.0125,207.0207,237.0237,371.0371,483.0483,14.0014,114.0114,48.0048,103.0103,0
441200,6001,3629.4545000000003,293.1483,682.3228,506.3503,427.20730000000003,1638.0869,55.516200000000005,455.43690000000004,103.8201,153.27790000000002,0
441927,6001,1075.0103000000001,62.541,232.7915,202.2159,157.7423,325.90810000000005,2.7796000000000003,92.4217,41.694,40.9991,0
441924,6001,2918.9286,205.8481,509.0498,443.2183,321.5995,1165.7709,37.3536,303.0332,113.7072,107.4503,0
441921,6001,1473,141,213,305,391,507,29,116,66,119,0
441925,6001,1639.0972,91.8951,220.14610000000002,363.4861,208.2707,546.3626,14.8279,104.4097,87.5725,45.5851,7
442000,6001,2037.031,220.1126,345.8607,253.5461,72.7444,947.6703,43.1732,232.589,50.4354,29.4179,30
442100,6001,2965.8294,273.5832,614.2855,313.0443,126.6167,1502.9834,53.9616,417.4235,64.7095,57.5304,0
442200,6001,3711.2535000000003,344.5272,732.3784,351.3075,193.0764,1855.6289,70.1057,517.1607,76.6516,77.7191,0
443104,6001,2843.9609,283.4448,503.7232,271.7571,131.5783,1396.8752,63.870999999999995,308.8191,59.7994,65.0356,0
443105,6001,2606.6068,258.6792,454.1542,281.8868,87.2358,1209.9902,52.7692,277.5679,66.05619999999999,34.0052,0
443103,6001,2680.6360999999997,246.9039,401.9025,386.975,46.9546,1209.091,61.9048,236.8326,89.6951,26.2686,97.0015
443102,6001,2845.9074,233.6076,484.4307,340.7331,118.68780000000001,1278.9828,47.0859,320.568,74.4666,53.409,0
443200,6001,2391.4933,206.12709999999998,518.864,284.1193,95.8237,1085.8322,37.277,346.4574,53.5796,28.0161,0
443321,6001,788.137,50.32,120.768,113.84899999999999,84.915,301.92,6.919,67.932,20.128,27.676,0
443322,6001,1392.9884,105.7841,262.8764,146.3781,131.7372,596.7588,18.1203,146.2869,24.6056,44.3732,0
443301,6001,2149.7751,158.7283,308.7303,247.5461,183.5851,955.5088999999999,31.7367,182.2256,49.986399999999996,57.8983,0
444601,6001,2679.0278,251.16,582.1571,424.2718,582.1682,1100.7808,45.3509,356.0739,74.5534,193.4415,0
444602,6001,1816.1289,136.8518,257.8771,314.7545,243.875,638.2871,21.650399999999998,143.9507,61.4514,69.5748,0
444500,6001,2517.6483,242.0668,390.0939,558.153,715.2038,879.2175,40.0103,226.05499999999998,119.0314,231.0633,0
444302,6001,1655.1535,161.0183,245.5123,343.5441,516.5796,606.5382,26.0026,138.503,82.0066,169.02270000000001,0.5
444301,6001,1954.0093,174.9009,396.8211,321.839,465.7638,842.5933,32.9831,267.8836,69.9674,151.9264,0
444200,6001,3234.0517,278.4533,607.9328,579.1599,932.1606,1245.6205,50.5842,367.86,112.9838,289.2119,0
444100,6001,4397.0731000000005,377.634,1129.5726,651.6177,986.3941,2006.8232,76.6737,727.921,155.92430000000002,340.1805,0
444400,6001,2011.3545,195.06449999999998,322.74899999999997,428.48789999999997,757.8768,691.1457,28.7682,175.3824,82.1454,212.7462,0
981900,6001,35,3.0000000000000004,0,13.000000000000002,2,18.000000000000004,0,0,6.000000000000001,0,18.000000000000004
10000,6003,767.096,34.004599999999996,241.0308,56.0053,30.0012,465.0494,7.0008,193.02339999999998,9.9996,13.0008,0
401,6005,2841.9383,151.5329,1190.6964,251.8454,158.5369,1743.0945,25.1567,916.0088,61.217999999999996,77.7416,0
500,6005,1946.7464,101.4961,699.4329,188.0412,94.1151,1171.3138000000001,13.4437,544.5753,52.9717,40.6926,0
304,6005,2007.3234,152.4078,577.6917,220.6497,159.6222,1074.0807,37.455,429.0063,53.412,74.4738,0
402,6005,2869.0652,137.2295,1124.2425,248.98399999999998,154.16389999999998,1840.4893,37.9529,896.9909,65.45439999999999,87.9494,0
303,6005,3214.3793,210.0506,1062.853,369.1962,214.653,1893.3899999999999,50.8289,850.2314,106.4141,101.7189,0
301,6005,905.7106,50.6959,282.751,89.5327,60.7356,536.894,11.8836,219.77700000000002,25.6817,31.8793,0
200,6005,3310.761,146.9288,1234,276.2513,162.7676,2093.6996,29.9775,997.6835,64.6799,75.4817,0
101,6005,2538.4518,77.6311,1150.5351,161.8854,92.8694,1760.7174,17.8765,937.6030000000001,56.3564,48.8173,0
102,6005,1114.2789,55.0038,435.6744,86.5749,38.513999999999996,702.0783,13.4325,346.0137,23.8035,22.2291,30.9969
2500,6007,1562.012,168.8176,310.0659,340.6284,113.4875,691.8183,39.8264,237.4304,79.82770000000001,36.9919,348.9917
2800,6007,1517.7036,143.3928,401.1654,254.6904,108.7692,674.7306,26.211000000000002,269.8902,46.2792,37.986000000000004,0
3002,6007,1378.1179,132.5149,360.3019,225.2117,120.0305,619.8951,21.1028,250.7413,51.4827,41.2357,36.3968
2700,6007,2807.3202,231.3116,835.9897,395.1775,163.6215,1550.9592,59.1786,628.3886,115.31320000000001,58.158,12.9107
3001,6007,1144.7821,142.8547,236.4092,205.4297,106.4845,445.8898,23.1413,158.086,40.7622,31.0657,4.6553
2602,6007,2176.7168,97.5684,999.9316,172.4669,94.173,1443.3005,22.6779,797.0131,52.9272,52.6971,13.559500000000002
3100,6007,2536.956,195.471,767.6513,344.9274,146.2104,1443.4847,42.7331,579.1943,99.7191,59.2525,1.3563
2601,6007,1448.7159000000001,86.6058,529.5079000000001,159.2311,73.0698,884.0152,20.0058,405.4965,52.2902,35.191700000000004,0.49360000000000004
3200,6007,1770.1827,155.6363,508.4996,248.8512,218.9356,868.5636,34.5248,355.9676,69.0629,68.3364,2.1022
3300,6007,2464.5299,174.1052,751.4046,302.6655,188.0323,1403.0574,44.3706,577.293,95.5741,73.8506,714.481
2400,6007,3329.6322,161.9544,1069.8919,352.7065,156.9824,1992.6546,48.4498,777.465,108.2045,80.4898,654.1164
402,6007,4448.4548,312.5847,1250.3008,671.1629,297.3017,2581.9796,66.4417,1006.5113,201.1805,117.5954,2
601,6007,1988.0105,210.5454,434.6125,382.6783,140.006,1070.4977,48.8188,351.288,118.3037,55.2095,0
501,6007,2623.1504,651.5505,509.8387,418.3801,340.4047,1250.5217,92.1714,422.9619,99.7315,69.5757,157.267
502,6007,1633.8652,679.6353,172.7707,369.2387,227.4222,492.1378,89.6683,136.8562,58.3968,42.5326,0.0182
401,6007,1378.9816,107.8189,246.3451,302.0728,106.2499,672.0113,17.2779,193.2021,96.2349,34.2974,0
1000,6007,2448.5275,691.361,247.2775,698.0105,232.91,814.599,85.91,187.22,130.1025,70.769,0.21
603,6007,1180.0894,457.8834,138.212,286.1473,124.5072,416.9796,72.1985,111.6776,68.0054,25.1376,0.1319
1100,6007,2175.0504,769.1813999999999,340.0681,461.34590000000003,243.4518,740.8681,93.3532,257.7844,68.4731,45.335300000000004,14.9196
604,6007,1456.0474,553.8729999999999,123.5966,388.0252,235.184,467.1552,78.832,93.016,84.75399999999999,39.9718,0.85
1300,6007,1848.1293,207.0288,321.6846,410.618,311.8221,753.4117,35.4639,215.8179,85.3808,72.61149999999999,52.5775
201,6007,2124.3666,165.12290000000002,486.2151,403.653,167.1831,1032.8105,35.4724,349.71520000000004,114.7476,49.5721,114
300,6007,1751.356,186.1158,339.63100000000003,360.771,172.1074,748.0722000000001,29.5778,222.977,106.3944,57.8584,0
1400,6007,3949.1294,317.88079999999997,973.9168999999999,481.05409999999995,235.6205,2360.2192,91.4261,795.6033,123.31769999999999,99.6588,314.2278
1600,6007,3679.328,182.3782,1073.9867,425.0444,153.0172,2384.7031,59.0773,891.2041,142.2253,72.5867,1121.046
102,6007,2358.7677,180.43280000000001,550.7626,394.8222,179.92680000000001,1280.8745000000001,44.502,428.1424,128.9344,64.5774,1.0001
103,6007,2074.5037,148.20940000000002,471.0088,357.0325,186.2794,1121.4343000000001,36.6542,362.241,118.0596,59.109500000000004,0
104,6007,2874.4663,251.1662,622.9988,609.7303,288.49940000000004,1454.2285000000002,55.9814,470.79540000000003,200.5552,106.60170000000001,0
